,Unnamed: 0,customerid,event_timestamp,exited
2468,2468,15742210,2016-04-22 12:53:26+00:00,0
2469,2469,15630617,2016-04-22 12:48:12+00:00,1
2470,2470,15720838,2016-04-22 12:46:50+00:00,0
2471,2471,15595537,2016-04-22 12:50:49+00:00,0
2472,2472,15623196,2016-04-22 12:59:47+00:00,0
2473,2473,15679249,2016-04-22 13:02:07+00:00,1
2474,2474,15693199,2016-04-22 12:58:22+00:00,1
2475,2475,15661219,2016-04-22 13:17:42+00:00,0
2476,2476,15617136,2016-04-22 13:17:42+00:00,0
2477,2477,15760294,2016-04-22 13:22:37+00:00,1
2478,2478,15652808,2016-04-22 13:23:56+00:00,0
2479,2479,15657139,2016-04-22 13:35:52+00:00,0
2480,2480,15803790,2016-04-22 13:41:49+00:00,0
2481,2481,15764105,2016-04-22 13:33:17+00:00,0
2482,2482,15672610,2016-04-22 13:52:00+00:00,0
2483,2483,15766896,2016-04-22 14:03:21+00:00,0
2484,2484,15587735,2016-04-22 14:03:21+00:00,0
2485,2485,15659501,2016-04-22 14:20:01+00:00,0
2486,2486,15745001,2016-04-22 14:20:01+00:00,0
2487,2487,15651140,2016-04-22 14:20:01+00:00,0
2488,2488,15571148,2016-04-22 14:40:47+00:00,0
2489,2489,15776824,2016-04-22 14:38:05+00:00,0
2490,2490,15633141,2016-04-22 14:47:02+00:00,0
2491,2491,15764174,2016-04-22 15:04:05+00:00,0
2492,2492,15778155,2016-04-22 14:58:45+00:00,1
2493,2493,15715920,2016-04-22 15:02:47+00:00,0
2494,2494,15671917,2016-04-22 15:02:47+00:00,0
2495,2495,15666548,2016-04-22 15:44:26+00:00,1
2496,2496,15625623,2016-04-22 15:57:42+00:00,0
2497,2497,15748123,2016-04-22 16:25:01+00:00,0
2498,2498,15648735,2016-04-22 16:19:42+00:00,0
2499,2499,15634974,2016-04-22 16:22:21+00:00,1
2500,2500,15713378,2016-04-22 16:25:01+00:00,0
2501,2501,15753370,2016-04-22 16:36:44+00:00,0
2502,2502,15782659,2016-04-22 16:36:44+00:00,0
2503,2503,15583364,2016-04-22 16:40:44+00:00,0
2504,2504,15625942,2016-04-22 16:40:44+00:00,0
2505,2505,15720284,2016-04-22 16:51:00+00:00,0
2506,2506,15679642,2016-04-22 16:49:41+00:00,0
2507,2507,15628007,2016-04-22 17:01:45+00:00,0
2508,2508,15661974,2016-04-22 16:56:19+00:00,0
2509,2509,15689341,2016-04-22 17:01:45+00:00,1
2510,2510,15607993,2016-04-22 17:04:03+00:00,0
2511,2511,15693267,2016-04-22 16:53:43+00:00,0
2512,2512,15769522,2016-04-22 17:06:47+00:00,0
2513,2513,15755825,2016-04-22 17:05:20+00:00,0
2514,2514,15598175,2016-04-22 17:05:20+00:00,0
2515,2515,15744327,2016-04-22 17:25:45+00:00,1
2516,2516,15798666,2016-04-22 17:25:45+00:00,0
2517,2517,15577064,2016-04-22 17:27:05+00:00,0
2518,2518,15759436,2016-04-22 17:42:10+00:00,1
2519,2519,15690231,2016-04-22 17:40:53+00:00,0
2520,2520,15751561,2016-04-22 17:58:58+00:00,1
2521,2521,15739068,2016-04-22 18:08:49+00:00,0
2522,2522,15758056,2016-04-22 18:28:23+00:00,0
2523,2523,15742269,2016-04-22 18:32:23+00:00,0
2524,2524,15726490,2016-04-22 18:47:02+00:00,1
2525,2525,15738411,2016-04-22 18:47:02+00:00,0
2526,2526,15727919,2016-04-22 18:40:23+00:00,0
2527,2527,15709396,2016-04-22 18:55:03+00:00,0
2528,2528,15654106,2016-04-22 19:25:45+00:00,0
2529,2529,15621653,2016-04-22 19:25:45+00:00,0
2530,2530,15598086,2016-04-22 20:22:06+00:00,1
2531,2531,15752300,2016-04-24 14:56:23+00:00,0
2532,2532,15658693,2016-04-24 14:57:47+00:00,0
2533,2533,15631838,2016-04-24 15:05:20+00:00,0
2534,2534,15803804,2016-04-24 15:05:20+00:00,0
2535,2535,15578809,2016-04-24 15:55:19+00:00,1
2536,2536,15752026,2016-04-24 16:21:37+00:00,1
2537,2537,15723706,2016-04-24 17:53:42+00:00,0
2538,2538,15752838,2016-04-24 18:30:06+00:00,0
2539,2539,15569571,2016-04-24 19:39:44+00:00,1
2540,2540,15769703,2016-04-24 23:02:46+00:00,1
2541,2541,15679770,2016-04-24 23:52:43+00:00,1
2542,2542,15791102,2016-04-25 00:16:46+00:00,1
2543,2543,15655192,2016-04-25 03:55:35+00:00,0
2544,2544,15709487,2016-04-25 05:49:52+00:00,0
2545,2545,15687130,2016-04-25 05:48:35+00:00,0
2546,2546,15755178,2016-04-25 06:11:45+00:00,1
2547,2547,15634772,2016-04-25 06:07:48+00:00,0
2548,2548,15617197,2016-04-25 06:19:45+00:00,1
2549,2549,15631240,2016-04-25 07:07:01+00:00,1
2550,2550,15784301,2016-04-25 07:18:45+00:00,0
2551,2551,15631310,2016-04-25 07:29:03+00:00,0
2552,2552,15756560,2016-04-25 07:38:05+00:00,0
2553,2553,15732270,2016-04-25 07:55:57+00:00,1
2554,2554,15739357,2016-04-25 08:13:15+00:00,0
2555,2555,15771540,2016-04-25 08:15:34+00:00,0
2556,2556,15567486,2016-04-25 08:30:07+00:00,0
2557,2557,15714634,2016-04-25 08:43:07+00:00,0
2558,2558,15727021,2016-04-25 09:05:49+00:00,0
2559,2559,15650670,2016-04-25 09:00:52+00:00,0
2560,2560,15711834,2016-04-25 09:11:08+00:00,1
2561,2561,15729763,2016-04-25 09:11:08+00:00,0
2562,2562,15646566,2016-04-25 09:35:44+00:00,0
2563,2563,15645463,2016-04-25 09:30:49+00:00,0
2564,2564,15672144,2016-04-25 10:38:09+00:00,1
2565,2565,15596088,2016-04-25 11:04:36+00:00,0
2566,2566,15614878,2016-04-25 11:39:43+00:00,0
2567,2567,15635240,2016-04-25 12:33:09+00:00,0
2568,2568,15775905,2016-04-25 12:39:47+00:00,1
2569,2569,15700657,2016-04-25 12:49:01+00:00,0
2570,2570,15611905,2016-04-25 14:22:44+00:00,0
2571,2571,15652527,2016-04-25 14:20:01+00:00,0
2572,2572,15785865,2016-04-25 14:20:01+00:00,0
2573,2573,15645942,2016-04-25 14:36:56+00:00,0
2574,2574,15688691,2016-04-25 14:36:56+00:00,1
2575,2575,15592736,2016-04-25 15:06:49+00:00,1
2576,2576,15673529,2016-04-25 15:02:54+00:00,0
2577,2577,15724145,2016-04-25 15:02:54+00:00,0
2578,2578,15704629,2016-04-25 15:05:29+00:00,0
2579,2579,15597896,2016-04-25 15:09:24+00:00,1
2580,2580,15731790,2016-04-25 15:37:00+00:00,1
2581,2581,15634719,2016-04-25 15:37:00+00:00,0
2582,2582,15703205,2016-04-25 15:37:00+00:00,0
2583,2583,15567333,2016-04-25 15:31:46+00:00,0
2584,2584,15754537,2016-04-25 15:33:04+00:00,0
2585,2585,15612030,2016-04-25 15:38:21+00:00,0
2586,2586,15573242,2016-04-25 15:48:47+00:00,0
2587,2587,15601892,2016-04-25 15:58:07+00:00,0
2588,2588,15663885,2016-04-25 16:09:47+00:00,0
2589,2589,15701096,2016-04-25 16:08:23+00:00,0
2590,2590,15710450,2016-04-25 16:08:23+00:00,0
2591,2591,15790846,2016-04-25 16:20:22+00:00,0
2592,2592,15658956,2016-04-25 16:20:22+00:00,0
2593,2593,15755223,2016-04-25 16:43:02+00:00,0
2594,2594,15787318,2016-04-25 16:41:42+00:00,1
2595,2595,15737310,2016-04-25 16:37:45+00:00,0
2596,2596,15763665,2016-04-25 16:43:02+00:00,0
2597,2597,15668818,2016-04-25 16:55:57+00:00,0
2598,2598,15765812,2016-04-25 17:39:44+00:00,0
2599,2599,15704844,2016-04-25 17:47:42+00:00,0
2600,2600,15744582,2016-04-25 18:20:27+00:00,1
2601,2601,15616700,2016-04-25 18:29:25+00:00,0
2602,2602,15683521,2016-04-25 18:38:44+00:00,0
2603,2603,15583049,2016-04-25 18:38:44+00:00,0
2604,2604,15643752,2016-04-25 18:53:07+00:00,0
2605,2605,15620398,2016-04-25 21:22:47+00:00,0
2606,2606,15715707,2016-04-25 21:41:48+00:00,0
2607,2607,15814209,2016-04-25 22:21:19+00:00,0
2608,2608,15733768,2016-04-26 03:57:44+00:00,0
2609,2609,15755242,2016-04-26 03:57:44+00:00,0
2610,2610,15729412,2016-04-26 04:56:57+00:00,0
2611,2611,15746564,2016-04-26 04:56:56+00:00,0
2612,2612,15588446,2016-04-26 05:00:53+00:00,0
2613,2613,15665221,2016-04-26 05:00:53+00:00,0
2614,2614,15640846,2016-04-26 05:15:03+00:00,1
2615,2615,15700209,2016-04-26 05:46:04+00:00,0
2616,2616,15658360,2016-04-26 05:46:04+00:00,0
2617,2617,15602735,2016-04-26 06:07:45+00:00,1
2618,2618,15724834,2016-04-26 06:33:46+00:00,0
2619,2619,15800062,2016-04-26 07:22:24+00:00,1
2620,2620,15685300,2016-04-26 07:34:03+00:00,0
2621,2621,15760102,2016-04-26 07:38:06+00:00,0
2622,2622,15787026,2016-04-26 07:39:23+00:00,0
2623,2623,15653696,2016-04-26 08:08:44+00:00,0
2624,2624,15788946,2016-04-26 08:10:04+00:00,0
2625,2625,15600724,2016-04-26 08:25:47+00:00,0
2626,2626,15574324,2016-04-26 08:25:47+00:00,0
2627,2627,15707144,2016-04-26 08:36:26+00:00,0
2628,2628,15775891,2016-04-26 08:44:01+00:00,1
2629,2629,15711789,2016-04-26 08:49:04+00:00,1
2630,2630,15600879,2016-04-26 09:00:42+00:00,0
2631,2631,15681196,2016-04-26 09:04:49+00:00,0
2632,2632,15716000,2016-04-26 09:10:07+00:00,0
2633,2633,15766776,2016-04-26 09:35:28+00:00,0
2634,2634,15680278,2016-04-26 10:17:47+00:00,1
2635,2635,15688637,2016-04-26 10:30:31+00:00,0
2636,2636,15591179,2016-04-26 10:41:07+00:00,0
2637,2637,15677435,2016-04-26 11:11:09+00:00,0
2638,2638,15698619,2016-04-26 11:37:09+00:00,0
2639,2639,15581036,2016-04-26 11:46:07+00:00,1
2640,2640,15622117,2016-04-26 11:59:05+00:00,0
2641,2641,15599301,2016-04-26 12:17:04+00:00,0
2642,2642,15581548,2016-04-26 19:11:45+00:00,0
2643,2643,15586870,2016-04-26 12:25:06+00:00,0
2644,2644,15735263,2016-04-26 12:27:47+00:00,0
2645,2645,15765322,2016-04-26 13:21:47+00:00,0
2646,2646,15582944,2016-04-26 13:34:46+00:00,0
2647,2647,15687162,2016-04-26 13:53:02+00:00,1
2648,2648,15644962,2016-04-26 14:34:06+00:00,0
2649,2649,15612615,2016-04-26 14:56:21+00:00,0
2650,2650,15813439,2016-04-26 14:56:21+00:00,0
2651,2651,15604544,2016-04-26 15:35:16+00:00,0
2652,2652,15761348,2016-04-26 15:41:32+00:00,0
2653,2653,15785078,2016-04-26 15:42:53+00:00,0
2654,2654,15759874,2016-04-26 15:48:09+00:00,1
2655,2655,15643658,2016-04-26 15:49:26+00:00,0
2656,2656,15713267,2016-04-26 17:08:46+00:00,0
2657,2657,15737782,2016-04-26 17:12:46+00:00,0
2658,2658,15815490,2016-04-26 17:25:26+00:00,1
2659,2659,15679410,2016-04-26 17:47:46+00:00,1
2660,2660,15756241,2016-04-26 17:49:05+00:00,0
2661,2661,15688409,2016-04-26 18:17:46+00:00,1
2662,2662,15742272,2016-04-26 18:19:06+00:00,1
2663,2663,15717898,2016-04-26 18:37:29+00:00,0
2664,2664,15769582,2016-04-26 18:50:43+00:00,0
2665,2665,15635660,2016-04-26 19:16:55+00:00,1
2666,2666,15576723,2016-04-26 19:53:04+00:00,0
2667,2667,15591577,2016-04-26 20:49:22+00:00,0
2668,2668,15582325,2016-04-26 20:49:22+00:00,1
2669,2669,15693947,2016-04-26 20:50:48+00:00,0
2670,2670,15760446,2016-04-27 00:27:45+00:00,1
2671,2671,15611105,2016-04-27 03:15:43+00:00,0
2672,2672,15630920,2016-04-27 03:13:04+00:00,0
2673,2673,15574910,2016-04-27 05:05:19+00:00,0
2674,2674,15756472,2016-04-27 05:08:04+00:00,0
2675,2675,15682890,2016-04-27 06:04:04+00:00,0
2676,2676,15641994,2016-04-27 06:04:04+00:00,1
2677,2677,15733297,2016-04-27 06:39:24+00:00,0
2678,2678,15767793,2016-04-27 07:17:50+00:00,0
2679,2679,15725698,2016-04-27 07:26:52+00:00,0
2680,2680,15813532,2016-04-27 07:31:54+00:00,0
2681,2681,15576760,2016-04-27 07:58:12+00:00,0
2682,2682,15732102,2016-04-27 08:01:50+00:00,0
2683,2683,15739046,2016-04-27 08:14:49+00:00,0
2684,2684,15631927,2016-04-27 08:09:30+00:00,0
2685,2685,15672115,2016-04-27 08:18:47+00:00,0
2686,2686,15618765,2016-04-27 08:21:28+00:00,0
2687,2687,15679148,2016-04-27 08:42:10+00:00,0
2688,2688,15728474,2016-04-27 09:06:49+00:00,0
2689,2689,15636999,2016-04-27 09:01:47+00:00,1
2690,2690,15754261,2016-04-27 09:01:47+00:00,0
2691,2691,15629150,2016-04-27 09:19:53+00:00,0
2692,2692,15736274,2016-04-27 09:32:45+00:00,0
2693,2693,15627697,2016-04-27 09:53:51+00:00,0
2694,2694,15721585,2016-04-27 10:31:51+00:00,0
2695,2695,15639946,2016-04-27 10:41:13+00:00,1
2696,2696,15792176,2016-04-27 10:39:54+00:00,0
2697,2697,15699450,2016-04-27 11:41:50+00:00,0
2698,2698,15729954,2016-04-27 11:37:51+00:00,1
2699,2699,15600103,2016-04-27 12:23:48+00:00,0
2700,2700,15786200,2016-04-27 12:51:03+00:00,0
2701,2701,15797010,2016-04-27 12:53:46+00:00,0
2702,2702,15670172,2016-04-27 12:53:46+00:00,0
2703,2703,15627352,2016-04-27 12:53:46+00:00,1
2704,2704,15622494,2016-04-27 13:08:53+00:00,0
2705,2705,15585835,2016-04-27 13:12:38+00:00,0
2706,2706,15595071,2016-04-27 14:12:20+00:00,0
2707,2707,15628203,2016-04-27 14:22:55+00:00,0
2708,2708,15667190,2016-04-27 14:22:55+00:00,0
2709,2709,15780212,2016-04-27 15:04:56+00:00,0
2710,2710,15766869,2016-04-27 15:15:54+00:00,0
2711,2711,15775741,2016-04-27 15:15:54+00:00,0
2712,2712,15628170,2016-04-27 15:15:54+00:00,0
2713,2713,15701318,2016-04-27 15:15:54+00:00,0
2714,2714,15710928,2016-04-27 15:49:36+00:00,0
2715,2715,15682547,2016-04-27 15:49:36+00:00,0
2716,2716,15631170,2016-04-27 16:19:48+00:00,0
2717,2717,15648702,2016-04-27 16:30:52+00:00,0
2718,2718,15783444,2016-04-27 16:43:12+00:00,0
2719,2719,15809178,2016-04-27 16:45:56+00:00,1
2720,2720,15806688,2016-04-27 16:57:45+00:00,1
2721,2721,15576824,2016-04-27 16:56:17+00:00,1
2722,2722,15675422,2016-04-27 16:53:53+00:00,0
2723,2723,15681550,2016-04-27 17:08:48+00:00,0
2724,2724,15812628,2016-04-27 17:07:18+00:00,0
2725,2725,15597951,2016-04-27 17:10:09+00:00,0
2726,2726,15807045,2016-04-27 17:23:47+00:00,0
2727,2727,15581748,2016-04-27 17:33:57+00:00,0
2728,2728,15770420,2016-04-27 17:33:57+00:00,0
2729,2729,15608230,2016-04-27 17:46:57+00:00,0
2730,2730,15730339,2016-04-27 17:46:57+00:00,0
2731,2731,15712584,2016-04-27 18:17:02+00:00,0
2732,2732,15592816,2016-04-27 18:17:02+00:00,1
2733,2733,15641480,2016-04-27 18:08:10+00:00,0
2734,2734,15708505,2016-04-27 18:17:02+00:00,0
2735,2735,15791131,2016-04-27 18:13:18+00:00,0
2736,2736,15618225,2016-04-27 18:17:02+00:00,0
2737,2737,15644724,2016-04-27 20:53:07+00:00,0
2738,2738,15662098,2016-04-28 00:35:49+00:00,1
2739,2739,15723894,2016-04-28 05:29:11+00:00,0
2740,2740,15787699,2016-04-28 05:58:55+00:00,0
2741,2741,15687738,2016-04-28 06:01:40+00:00,0
2742,2742,15576126,2016-04-28 06:09:52+00:00,0
2743,2743,15658889,2016-04-28 06:24:46+00:00,1
2744,2744,15667046,2016-04-28 06:33:59+00:00,0
2745,2745,15669957,2016-04-28 06:42:16+00:00,0
2746,2746,15655794,2016-04-28 06:55:54+00:00,0
2747,2747,15599829,2016-04-28 07:02:50+00:00,0
2748,2748,15753332,2016-04-28 07:32:55+00:00,1
2749,2749,15671124,2016-04-28 07:38:22+00:00,0
2750,2750,15767474,2016-04-28 08:02:50+00:00,1
2751,2751,15720671,2016-04-28 08:02:50+00:00,0
2752,2752,15626787,2016-04-28 08:07:58+00:00,1
2753,2753,15774491,2016-04-28 08:11:49+00:00,0
2754,2754,15579647,2016-04-28 08:30:49+00:00,0
2755,2755,15625522,2016-04-28 08:48:23+00:00,0
2756,2756,15765806,2016-04-28 08:53:30+00:00,0
2757,2757,15566708,2016-04-28 09:04:15+00:00,1
2758,2758,15668347,2016-04-28 09:28:47+00:00,0
2759,2759,15575214,2016-04-28 09:37:00+00:00,0
2760,2760,15591123,2016-04-28 09:49:11+00:00,0
2761,2761,15573280,2016-04-28 09:47:49+00:00,0
2762,2762,15589018,2016-04-28 09:50:34+00:00,0
2763,2763,15654495,2016-04-28 09:54:50+00:00,0
2764,2764,15597265,2016-04-28 10:37:58+00:00,0
2765,2765,15733876,2016-04-28 11:27:12+00:00,0
2766,2766,15677217,2016-04-28 11:21:37+00:00,0
2767,2767,15747265,2016-04-28 11:27:12+00:00,0
2768,2768,15713379,2016-04-28 12:05:24+00:00,0
2769,2769,15730433,2016-04-28 11:59:54+00:00,1
2770,2770,15693347,2016-04-28 14:19:59+00:00,0
2771,2771,15715465,2016-04-28 14:32:01+00:00,0
2772,2772,15680736,2016-04-28 14:32:01+00:00,0
2773,2773,15610765,2016-04-28 15:08:18+00:00,0
2774,2774,15650034,2016-04-28 15:13:52+00:00,0
2775,2775,15782468,2016-04-28 15:20:21+00:00,1
2776,2776,15685109,2016-04-28 15:30:00+00:00,0
2777,2777,15776233,2016-04-28 15:24:33+00:00,1
2778,2778,15761141,2016-04-28 15:30:00+00:00,0
2779,2779,15781702,2016-04-28 15:24:33+00:00,0
2780,2780,15790235,2016-04-28 15:30:00+00:00,0
2781,2781,15641416,2016-04-28 15:39:38+00:00,1
2782,2782,15775234,2016-04-28 15:42:21+00:00,0
2783,2783,15659475,2016-04-28 15:47:30+00:00,0
2784,2784,15642202,2016-04-28 16:00:54+00:00,0
2785,2785,15771417,2016-04-28 16:06:01+00:00,1
2786,2786,15585100,2016-04-28 16:21:18+00:00,1
2787,2787,15700487,2016-04-28 16:26:50+00:00,1
2788,2788,15726589,2016-04-28 16:26:50+00:00,0
2789,2789,15747503,2016-04-28 17:12:54+00:00,1
2790,2790,15595883,2016-04-28 17:12:54+00:00,0
2791,2791,15663826,2016-04-28 17:22:48+00:00,0
2792,2792,15742820,2016-04-28 17:35:12+00:00,0
2793,2793,15624793,2016-04-28 17:35:12+00:00,0
2794,2794,15597930,2016-04-28 18:01:02+00:00,1
2795,2795,15665110,2016-04-28 18:09:13+00:00,0
2796,2796,15770719,2016-04-28 18:07:52+00:00,0
2797,2797,15731327,2016-04-28 18:18:12+00:00,0
2798,2798,15576044,2016-04-28 18:18:12+00:00,0
2799,2799,15775662,2016-04-28 18:37:02+00:00,0
2800,2800,15646817,2016-04-28 18:37:02+00:00,0
2801,2801,15596060,2016-04-28 19:20:24+00:00,0
2802,2802,15723299,2016-04-28 19:25:32+00:00,1
2803,2803,15636982,2016-04-28 19:48:38+00:00,0
2804,2804,15751175,2016-04-28 23:19:58+00:00,0
2805,2805,15618936,2016-04-28 23:18:37+00:00,1
2806,2806,15787529,2016-04-29 00:25:53+00:00,1
2807,2807,15780128,2016-04-29 00:28:34+00:00,0
2808,2808,15615991,2016-04-29 00:29:54+00:00,0
2809,2809,15757001,2016-04-29 03:54:46+00:00,0
2810,2810,15595388,2016-04-29 04:49:51+00:00,0
2811,2811,15699550,2016-04-29 06:22:33+00:00,0
2812,2812,15581620,2016-04-29 07:23:50+00:00,0
2813,2813,15600934,2016-04-29 08:13:04+00:00,1
2814,2814,15738672,2016-04-29 08:11:41+00:00,0
2815,2815,15721307,2016-04-29 08:39:11+00:00,0
2816,2816,15619280,2016-04-29 08:52:57+00:00,0
2817,2817,15768244,2016-04-29 08:44:39+00:00,0
2818,2818,15806837,2016-04-29 08:46:01+00:00,0
2819,2819,15643496,2016-04-29 10:01:58+00:00,0
2820,2820,15813916,2016-04-29 10:04:49+00:00,0
2821,2821,15626385,2016-04-29 10:48:55+00:00,0
2822,2822,15603582,2016-04-29 12:15:00+00:00,0
2823,2823,15764351,2016-04-29 12:28:46+00:00,0
2824,2824,15667938,2016-04-29 12:53:43+00:00,0
2825,2825,15576360,2016-04-29 12:58:51+00:00,0
2826,2826,15628813,2016-04-29 12:58:51+00:00,0
2827,2827,15584190,2016-04-29 13:17:19+00:00,0
2828,2828,15716449,2016-04-29 13:29:50+00:00,0
2829,2829,15759913,2016-04-29 13:20:08+00:00,0
2830,2830,15701555,2016-04-29 14:13:45+00:00,0
2831,2831,15758482,2016-04-29 14:59:46+00:00,0
2832,2832,15758171,2016-04-29 15:03:50+00:00,0
2833,2833,15680346,2016-04-29 14:59:46+00:00,0
2834,2834,15649124,2016-04-29 15:11:26+00:00,0
2835,2835,15812917,2016-04-29 15:20:59+00:00,0
2836,2836,15768455,2016-04-29 15:29:07+00:00,0
2837,2837,15703059,2016-04-29 15:36:55+00:00,0
2838,2838,15646196,2016-04-29 15:43:44+00:00,0
2839,2839,15585451,2016-04-29 15:51:14+00:00,0
2840,2840,15714057,2016-04-29 15:51:14+00:00,0
2841,2841,15748473,2016-04-29 16:00:28+00:00,0
2842,2842,15785782,2016-04-29 16:00:28+00:00,1
2843,2843,15693233,2016-04-29 16:01:49+00:00,0
2844,2844,15757521,2016-04-29 16:21:49+00:00,0
2845,2845,15812513,2016-04-29 16:21:49+00:00,1
2846,2846,15674950,2016-04-29 16:28:39+00:00,0
2847,2847,15678572,2016-04-29 16:40:55+00:00,1
2848,2848,15713608,2016-04-29 17:11:45+00:00,0
2849,2849,15579262,2016-04-29 17:08:55+00:00,0
2850,2850,15610426,2016-04-29 17:15:28+00:00,0
2851,2851,15776454,2016-04-29 17:08:55+00:00,1
2852,2852,15771483,2016-04-29 17:19:14+00:00,0
2853,2853,15648489,2016-04-29 17:32:55+00:00,1
2854,2854,15646609,2016-04-29 17:32:55+00:00,0
2855,2855,15693203,2016-04-29 17:39:44+00:00,0
2856,2856,15813067,2016-04-29 17:46:30+00:00,1
2857,2857,15769829,2016-04-29 17:51:58+00:00,0
2858,2858,15662434,2016-04-29 17:49:14+00:00,0
2859,2859,15773503,2016-04-29 18:06:17+00:00,0
2860,2860,15705890,2016-04-29 18:16:55+00:00,0
2861,2861,15711398,2016-04-29 18:16:55+00:00,0
2862,2862,15752375,2016-04-29 18:44:16+00:00,0
2863,2863,15659175,2016-04-29 19:06:49+00:00,0
2864,2864,15597033,2016-04-29 19:08:10+00:00,0
2865,2865,15590228,2016-04-29 19:29:10+00:00,0
2866,2866,15631848,2016-04-29 19:31:52+00:00,0
2867,2867,15654211,2016-04-29 19:53:23+00:00,0
2868,2868,15707968,2016-04-29 21:00:23+00:00,1
2869,2869,15594084,2016-04-29 21:21:19+00:00,0
2870,2870,15651093,2016-04-29 21:56:59+00:00,0
2871,2871,15798824,2016-04-30 03:51:48+00:00,0
2872,2872,15671591,2016-04-30 04:28:11+00:00,1
2873,2873,15707189,2016-04-30 12:33:27+00:00,0
2874,2874,15733581,2016-04-30 12:33:27+00:00,0
2875,2875,15641640,2016-04-30 15:31:44+00:00,0
2876,2876,15585284,2016-04-30 15:37:05+00:00,0
2877,2877,15617866,2016-04-30 16:22:20+00:00,0
2878,2878,15667751,2016-04-30 16:47:54+00:00,0
2879,2879,15669411,2016-04-30 17:15:46+00:00,1
2880,2880,15789425,2016-04-30 18:24:32+00:00,1
2881,2881,15570943,2016-04-30 18:27:13+00:00,0
2882,2882,15685829,2016-04-30 18:53:50+00:00,0
2883,2883,15721917,2016-04-30 22:04:32+00:00,0
2884,2884,15776047,2016-05-01 02:37:26+00:00,0
2885,2885,15716024,2016-05-01 04:49:46+00:00,0
2886,2886,15675328,2016-05-01 10:46:32+00:00,0
2887,2887,15604314,2016-05-01 11:26:50+00:00,0
2888,2888,15658339,2016-05-01 15:26:11+00:00,0
2889,2889,15630402,2016-05-01 15:29:57+00:00,0
2890,2890,15689616,2016-05-01 23:06:43+00:00,0
2891,2891,15774224,2016-05-02 00:34:45+00:00,0
2892,2892,15701291,2016-05-02 04:54:31+00:00,0
2893,2893,15719606,2016-05-02 04:48:08+00:00,0
2894,2894,15644119,2016-05-02 04:54:31+00:00,0
2895,2895,15646859,2016-05-02 06:44:46+00:00,0
2896,2896,15606836,2016-05-02 06:48:45+00:00,0
2897,2897,15664150,2016-05-02 07:14:48+00:00,0
2898,2898,15624510,2016-05-02 07:18:31+00:00,1
2899,2899,15810944,2016-05-02 07:28:57+00:00,0
2900,2900,15668575,2016-05-02 07:37:09+00:00,1
2901,2901,15603246,2016-05-02 07:34:27+00:00,0
2902,2902,15804002,2016-05-02 07:31:46+00:00,0
2903,2903,15728773,2016-05-02 07:40:54+00:00,0
2904,2904,15598044,2016-05-02 08:13:10+00:00,0
2905,2905,15694829,2016-05-02 08:23:44+00:00,0
2906,2906,15600575,2016-05-02 08:18:34+00:00,0
2907,2907,15727311,2016-05-02 08:57:40+00:00,0
2908,2908,15570769,2016-05-02 08:56:17+00:00,0
2909,2909,15606274,2016-05-02 09:01:25+00:00,0
2910,2910,15746139,2016-05-02 09:19:31+00:00,0
2911,2911,15704987,2016-05-02 09:29:08+00:00,0
2912,2912,15628972,2016-05-02 10:37:52+00:00,1
2913,2913,15697686,2016-05-02 10:37:52+00:00,0
2914,2914,15733883,2016-05-02 10:54:58+00:00,0
2915,2915,15617482,2016-05-02 10:59:08+00:00,1
2916,2916,15704583,2016-05-02 11:15:32+00:00,1
2917,2917,15621083,2016-05-02 12:16:03+00:00,1
2918,2918,15649487,2016-05-02 12:25:15+00:00,1
2919,2919,15736760,2016-05-02 12:53:51+00:00,0
2920,2920,15714658,2016-05-02 14:05:36+00:00,0
2921,2921,15599081,2016-05-02 15:02:53+00:00,0
2922,2922,15705113,2016-05-02 14:58:44+00:00,0
2923,2923,15631159,2016-05-02 14:58:44+00:00,0
2924,2924,15792818,2016-05-02 15:17:29+00:00,0
2925,2925,15633531,2016-05-02 15:22:57+00:00,0
2926,2926,15744529,2016-05-02 15:31:50+00:00,0
2927,2927,15669656,2016-05-02 15:31:50+00:00,0
2928,2928,15581198,2016-05-02 15:51:26+00:00,1
2929,2929,15729054,2016-05-02 15:59:32+00:00,0
2930,2930,15573452,2016-05-02 16:07:37+00:00,0
2931,2931,15776733,2016-05-02 16:02:13+00:00,0
2932,2932,15724858,2016-05-02 16:10:24+00:00,1
2933,2933,15713144,2016-05-02 16:21:59+00:00,0
2934,2934,15690188,2016-05-02 16:36:58+00:00,1
2935,2935,15689425,2016-05-02 16:41:10+00:00,0
2936,2936,15671766,2016-05-02 16:55:20+00:00,0
2937,2937,15782806,2016-05-02 16:55:20+00:00,0
2938,2938,15764419,2016-05-02 17:00:52+00:00,0
2939,2939,15591915,2016-05-02 17:37:49+00:00,1
2940,2940,15772798,2016-05-02 17:35:02+00:00,0
2941,2941,15792008,2016-05-02 17:47:56+00:00,0
2942,2942,15715541,2016-05-02 17:43:54+00:00,0
2943,2943,15639277,2016-05-02 17:53:05+00:00,0
2944,2944,15798850,2016-05-02 18:39:14+00:00,0
