id,event_timestamp,bad_loan
7685562,2016-04-05 10:55:17+00:00,0
7705699,2016-04-05 11:45:20+00:00,0
7704773,2016-04-05 11:54:33+00:00,1
7705617,2016-04-05 11:58:32+00:00,0
7705731,2016-04-05 13:03:07+00:00,1
7695435,2016-04-05 12:59:20+00:00,1
7695454,2016-04-05 13:03:07+00:00,0
7705750,2016-04-05 13:15:59+00:00,1
7695546,2016-04-05 13:23:29+00:00,0
7715546,2016-04-05 13:31:11+00:00,0
7715267,2016-04-05 14:00:42+00:00,1
7685518,2016-04-05 13:56:34+00:00,0
7705525,2016-04-05 14:07:21+00:00,1
7705737,2016-04-05 14:12:51+00:00,0
7685718,2016-04-05 14:26:45+00:00,0
7685274,2016-04-05 14:26:45+00:00,0
7685557,2016-04-05 14:30:46+00:00,0
7725680,2016-04-05 14:30:46+00:00,0
7725581,2016-04-05 14:36:15+00:00,0
7715667,2016-04-05 14:36:15+00:00,1
7715659,2016-04-05 14:38:55+00:00,0
7695899,2016-04-05 14:46:46+00:00,0
7695924,2016-04-05 14:59:56+00:00,0
7594601,2016-04-05 15:12:31+00:00,1
7675760,2016-04-05 15:13:51+00:00,0
7675782,2016-04-05 15:13:51+00:00,0
7649769,2016-04-05 15:13:51+00:00,0
7674755,2016-04-05 15:15:12+00:00,0
7685801,2016-04-05 15:25:46+00:00,0
7685918,2016-04-05 15:36:35+00:00,0
7694993,2016-04-05 15:49:44+00:00,0
7685945,2016-04-05 15:49:44+00:00,1
7504809,2016-04-05 16:08:51+00:00,0
7667832,2016-04-05 16:16:59+00:00,0
7619055,2016-04-05 16:19:46+00:00,0
7675859,2016-04-05 16:31:10+00:00,0
7685877,2016-04-05 16:40:31+00:00,0
7675860,2016-04-05 17:08:47+00:00,0
7675317,2016-04-05 17:16:30+00:00,1
7695937,2016-04-05 17:16:30+00:00,0
7715844,2016-04-05 17:22:56+00:00,1
7725795,2016-04-05 17:20:12+00:00,1
7715925,2016-04-05 17:28:20+00:00,0
7705933,2016-04-05 17:29:45+00:00,0
7715800,2016-04-05 17:38:50+00:00,1
7725896,2016-04-05 17:43:57+00:00,0
7715998,2016-04-05 17:47:43+00:00,0
7715147,2016-04-05 17:51:44+00:00,0
5797427,2016-04-05 18:02:13+00:00,0
5175194,2016-04-05 18:04:37+00:00,1
6544941,2016-04-05 18:08:44+00:00,1
7390329,2016-04-05 18:27:10+00:00,0
7676047,2016-04-05 18:32:12+00:00,0
7654665,2016-04-05 18:45:01+00:00,0
7446857,2016-04-05 18:43:42+00:00,0
7676028,2016-04-05 18:52:45+00:00,1
7686241,2016-04-05 19:04:09+00:00,0
7686087,2016-04-05 19:22:28+00:00,0
7675973,2016-04-05 20:51:08+00:00,1
7646126,2016-04-06 03:05:42+00:00,0
7666527,2016-04-06 03:09:46+00:00,1
7676262,2016-04-06 03:43:23+00:00,0
7667475,2016-04-06 04:35:23+00:00,0
7659544,2016-04-06 06:26:20+00:00,0
7676148,2016-04-06 06:36:45+00:00,1
7685576,2016-04-06 07:20:09+00:00,0
7684978,2016-04-06 07:26:30+00:00,0
7648551,2016-04-06 07:57:33+00:00,0
7695016,2016-04-06 08:13:18+00:00,0
7686238,2016-04-06 09:06:15+00:00,0
7706265,2016-04-06 09:21:03+00:00,0
7715303,2016-04-06 09:27:44+00:00,0
7706386,2016-04-06 09:29:04+00:00,0
7696035,2016-04-06 10:00:54+00:00,0
7706375,2016-04-06 10:02:14+00:00,0
7725178,2016-04-06 10:17:49+00:00,0
7716126,2016-04-06 10:13:51+00:00,0
7716086,2016-04-06 10:28:09+00:00,0
7706224,2016-04-06 10:29:29+00:00,0
7716246,2016-04-06 10:49:11+00:00,0
7696145,2016-04-06 11:23:53+00:00,0
7726045,2016-04-06 11:29:12+00:00,1
7706247,2016-04-06 11:37:56+00:00,0
7696233,2016-04-06 12:10:11+00:00,0
7706165,2016-04-06 12:46:54+00:00,0
7696213,2016-04-06 12:50:56+00:00,0
7696072,2016-04-06 12:52:16+00:00,1
7726086,2016-04-06 12:53:36+00:00,1
7378696,2016-04-06 13:13:26+00:00,0
7370427,2016-04-06 13:13:26+00:00,0
7495810,2016-04-06 13:33:21+00:00,0
7072793,2016-04-06 13:33:21+00:00,0
7676547,2016-04-06 13:28:15+00:00,0
7615169,2016-04-06 13:45:43+00:00,0
7658397,2016-04-06 14:16:51+00:00,0
7335564,2016-04-06 14:46:09+00:00,0
1945090,2016-04-06 15:02:52+00:00,0
7627663,2016-04-06 15:13:15+00:00,0
7614869,2016-04-06 15:18:18+00:00,0
7676503,2016-04-06 15:16:56+00:00,0
7726601,2016-04-06 15:22:22+00:00,0
7686476,2016-04-06 15:29:07+00:00,0
7695948,2016-04-06 15:23:04+00:00,0
7716508,2016-04-06 15:42:52+00:00,0
7706554,2016-04-06 15:42:52+00:00,0
7696322,2016-04-06 15:50:56+00:00,1
7706800,2016-04-06 15:23:47+00:00,0
7686744,2016-04-06 16:13:22+00:00,0
7686097,2016-04-06 16:30:22+00:00,0
7726444,2016-04-06 16:39:46+00:00,1
7686309,2016-04-06 16:39:46+00:00,0
7706550,2016-04-06 16:49:05+00:00,0
7726764,2016-04-06 17:09:54+00:00,0
7696681,2016-04-06 17:09:54+00:00,0
7706505,2016-04-06 17:16:43+00:00,0
7716514,2016-04-06 17:26:50+00:00,0
7726333,2016-04-06 17:49:14+00:00,1
7686391,2016-04-06 17:45:34+00:00,0
7705410,2016-04-06 17:49:14+00:00,0
7696572,2016-04-06 18:26:24+00:00,1
7686709,2016-04-06 18:52:05+00:00,0
7706410,2016-04-06 18:54:28+00:00,0
7716716,2016-04-06 19:39:49+00:00,1
7696790,2016-04-06 19:43:30+00:00,0
7686778,2016-04-06 19:47:27+00:00,0
7726303,2016-04-06 20:54:50+00:00,1
7726631,2016-04-06 21:12:55+00:00,0
7706420,2016-04-06 21:10:34+00:00,0
7716262,2016-04-06 21:12:55+00:00,0
7696746,2016-04-06 21:33:27+00:00,0
7087864,2016-04-06 22:40:17+00:00,1
7685159,2016-04-07 03:59:26+00:00,0
6224785,2016-04-07 05:08:44+00:00,0
7585141,2016-04-07 04:59:44+00:00,0
7686918,2016-04-07 05:28:49+00:00,1
7637430,2016-04-07 05:40:56+00:00,0
7604570,2016-04-07 05:52:27+00:00,0
7669005,2016-04-07 06:21:11+00:00,0
7686312,2016-04-07 06:21:11+00:00,1
7619632,2016-04-07 06:34:44+00:00,0
7647468,2016-04-07 06:42:29+00:00,0
7686941,2016-04-07 07:20:30+00:00,1
7625202,2016-04-07 07:20:30+00:00,0
7686973,2016-04-07 07:23:16+00:00,0
7067536,2016-04-07 07:26:00+00:00,0
6135063,2016-04-07 07:32:50+00:00,0
7619107,2016-04-07 08:07:56+00:00,1
7675125,2016-04-07 08:06:36+00:00,0
5084656,2016-04-07 08:16:05+00:00,0
7716919,2016-04-07 08:20:07+00:00,0
7707101,2016-04-07 08:46:49+00:00,1
7707095,2016-04-07 08:54:39+00:00,1
7716876,2016-04-07 08:57:21+00:00,1
7726355,2016-04-07 09:02:11+00:00,0
7716732,2016-04-07 09:57:53+00:00,0
7727091,2016-04-07 10:37:16+00:00,0
7726231,2016-04-07 10:39:57+00:00,1
7696419,2016-04-07 10:48:10+00:00,0
7727061,2016-04-07 11:37:30+00:00,0
7726862,2016-04-07 12:16:34+00:00,0
7725831,2016-04-07 12:19:17+00:00,0
7716971,2016-04-07 12:45:36+00:00,1
7727026,2016-04-07 12:46:58+00:00,0
7696878,2016-04-07 12:49:46+00:00,1
5695039,2016-04-07 12:49:46+00:00,0
7375086,2016-04-07 12:53:51+00:00,0
6595587,2016-04-07 12:53:51+00:00,0
7675437,2016-04-07 12:57:54+00:00,0
7627384,2016-04-07 12:57:54+00:00,0
7619239,2016-04-07 12:59:16+00:00,0
7376231,2016-04-07 12:53:51+00:00,0
7716766,2016-04-07 13:04:47+00:00,0
7717063,2016-04-07 13:00:37+00:00,0
7727257,2016-04-07 13:07:30+00:00,0
7717181,2016-04-07 13:12:57+00:00,0
7697320,2016-04-07 13:08:53+00:00,0
7687335,2016-04-07 13:35:47+00:00,0
7727101,2016-04-07 13:37:07+00:00,0
7707365,2016-04-07 13:41:15+00:00,1
7707227,2016-04-07 13:43:59+00:00,1
7727149,2016-04-07 14:21:06+00:00,0
7706891,2016-04-07 14:28:57+00:00,0
7707128,2016-04-07 14:23:51+00:00,0
7697296,2016-04-07 14:32:50+00:00,0
7707338,2016-04-07 14:36:35+00:00,0
7677178,2016-04-07 14:41:47+00:00,0
7677161,2016-04-07 14:37:57+00:00,0
7677318,2016-04-07 14:48:38+00:00,1
7687256,2016-04-07 15:01:32+00:00,0
7707202,2016-04-07 15:00:10+00:00,0
7684950,2016-04-07 15:07:58+00:00,0
7717158,2016-04-07 15:26:52+00:00,0
7707239,2016-04-07 15:24:08+00:00,0
7697145,2016-04-07 15:34:49+00:00,0
7697164,2016-04-07 16:01:43+00:00,0
7727109,2016-04-07 16:05:28+00:00,0
7727332,2016-04-07 16:06:50+00:00,0
7727277,2016-04-07 16:16:06+00:00,0
7727301,2016-04-07 16:26:18+00:00,0
3641592,2016-04-07 16:37:31+00:00,1
7264931,2016-04-07 16:41:38+00:00,0
7367894,2016-04-07 17:03:56+00:00,0
7677432,2016-04-07 17:01:34+00:00,0
7677258,2016-04-07 17:10:51+00:00,0
7697401,2016-04-07 17:30:14+00:00,0
7687415,2016-04-07 17:31:36+00:00,0
7674975,2016-04-07 17:48:59+00:00,0
7677563,2016-04-07 18:04:47+00:00,0
7668824,2016-04-07 18:04:47+00:00,0
7686270,2016-04-07 18:01:56+00:00,1
7687393,2016-04-07 18:43:33+00:00,0
7677397,2016-04-07 18:51:43+00:00,1
7717462,2016-04-07 18:57:10+00:00,0
7707529,2016-04-07 18:59:52+00:00,0
7717449,2016-04-07 19:23:30+00:00,0
7726076,2016-04-07 19:26:14+00:00,0
7707573,2016-04-07 20:10:52+00:00,0
7726439,2016-04-07 20:23:53+00:00,1
7707539,2016-04-07 20:31:50+00:00,0
7717486,2016-04-07 20:58:11+00:00,0
7687551,2016-04-07 22:18:25+00:00,0
7707659,2016-04-07 23:21:39+00:00,0
7707767,2016-04-08 00:14:50+00:00,0
7055983,2016-04-08 03:13:43+00:00,0
7687630,2016-04-08 03:20:07+00:00,0
7717513,2016-04-08 03:16:25+00:00,0
7717574,2016-04-08 03:18:47+00:00,0
7618108,2016-04-08 03:50:57+00:00,0
7717006,2016-04-08 03:50:56+00:00,0
7697697,2016-04-08 03:50:56+00:00,1
7627769,2016-04-08 03:57:21+00:00,0
7707724,2016-04-08 04:37:26+00:00,0
7174644,2016-04-08 04:45:38+00:00,0
7727698,2016-04-08 04:55:06+00:00,1
7727788,2016-04-08 04:53:46+00:00,0
7727745,2016-04-08 05:00:27+00:00,1
7717640,2016-04-08 05:08:34+00:00,0
7727490,2016-04-08 05:32:44+00:00,0
6738020,2016-04-08 05:21:50+00:00,0
7638910,2016-04-08 05:21:50+00:00,0
7370075,2016-04-08 05:34:04+00:00,0
7687681,2016-04-08 06:03:12+00:00,1
7687792,2016-04-08 05:36:46+00:00,0
7524743,2016-04-08 05:41:49+00:00,0
7667934,2016-04-08 05:54:05+00:00,0
7354659,2016-04-08 05:58:07+00:00,0
7372521,2016-04-08 06:05:54+00:00,0
7687744,2016-04-08 06:12:48+00:00,1
7415163,2016-04-08 06:16:30+00:00,0
7368300,2016-04-08 06:12:48+00:00,0
7677927,2016-04-08 06:19:14+00:00,0
7677813,2016-04-08 06:17:52+00:00,0
7687896,2016-04-08 06:20:35+00:00,0
7727954,2016-04-08 06:20:35+00:00,1
7707813,2016-04-08 06:37:58+00:00,1
7697896,2016-04-08 06:37:58+00:00,0
7707952,2016-04-08 06:41:46+00:00,0
7717727,2016-04-08 06:53:38+00:00,1
7707916,2016-04-08 06:56:22+00:00,1
7727489,2016-04-08 07:08:44+00:00,0
7697744,2016-04-08 07:12:49+00:00,0
7697894,2016-04-08 07:17:55+00:00,0
7715517,2016-04-08 07:36:36+00:00,0
7676678,2016-04-08 07:31:32+00:00,0
7388769,2016-04-08 07:39:20+00:00,0
7677991,2016-04-08 07:35:15+00:00,0
6939934,2016-04-08 07:37:57+00:00,0
7708140,2016-04-08 07:44:52+00:00,0
7698092,2016-04-08 08:02:12+00:00,0
7728033,2016-04-08 07:59:50+00:00,0
7726161,2016-04-08 08:10:28+00:00,0
7677950,2016-04-08 08:25:29+00:00,0
7717919,2016-04-08 09:24:27+00:00,0
7728086,2016-04-08 09:32:45+00:00,0
7707812,2016-04-08 09:56:54+00:00,0
7706969,2016-04-08 09:47:46+00:00,1
7696103,2016-04-08 09:56:54+00:00,1
7688277,2016-04-08 10:22:56+00:00,0
7688208,2016-04-08 10:29:49+00:00,0
7678090,2016-04-08 10:55:16+00:00,0
7069908,2016-04-08 11:03:31+00:00,0
7718026,2016-04-08 11:04:53+00:00,0
7708155,2016-04-08 11:17:12+00:00,0
7717698,2016-04-08 11:11:46+00:00,0
7688184,2016-04-08 11:18:33+00:00,0
7688237,2016-04-08 11:24:57+00:00,0
7688173,2016-04-08 11:31:50+00:00,0
7728165,2016-04-08 11:42:47+00:00,0
7698219,2016-04-08 11:39:59+00:00,1
7708363,2016-04-08 11:35:53+00:00,0
7698093,2016-04-08 11:35:53+00:00,0
7619689,2016-04-08 11:54:50+00:00,0
7718039,2016-04-08 12:47:29+00:00,0
7728224,2016-04-08 12:47:29+00:00,0
7685825,2016-04-08 12:44:48+00:00,0
7678350,2016-04-08 12:55:45+00:00,0
7728379,2016-04-08 12:57:06+00:00,0
7708442,2016-04-08 13:02:32+00:00,0
7705144,2016-04-08 12:58:28+00:00,0
7669521,2016-04-08 13:07:56+00:00,0
7678291,2016-04-08 13:19:49+00:00,0
7100760,2016-04-08 13:21:10+00:00,0
7727292,2016-04-08 13:27:53+00:00,0
7678508,2016-04-08 13:32:04+00:00,0
7525320,2016-04-08 13:38:49+00:00,1
7678501,2016-04-08 13:37:27+00:00,0
7678530,2016-04-08 13:34:46+00:00,0
7335721,2016-04-08 13:42:53+00:00,0
7619236,2016-04-08 13:45:15+00:00,0
5205054,2016-04-08 14:05:45+00:00,0
7626458,2016-04-08 14:08:27+00:00,0
6965115,2016-04-08 14:20:50+00:00,0
7688438,2016-04-08 14:28:57+00:00,0
7718391,2016-04-08 14:45:04+00:00,1
7708588,2016-04-08 14:49:07+00:00,0
7698438,2016-04-08 17:41:54+00:00,0
7728535,2016-04-08 19:34:44+00:00,0
7708510,2016-04-08 17:41:54+00:00,0
7698453,2016-04-08 18:39:48+00:00,0
7718475,2016-04-08 18:39:48+00:00,0
7708539,2016-04-08 19:30:59+00:00,0
7708528,2016-04-09 01:28:09+00:00,0
7698538,2016-04-09 13:57:21+00:00,0
7688580,2016-04-09 14:54:54+00:00,0
7678594,2016-04-09 15:48:54+00:00,0
5444976,2016-04-09 15:48:54+00:00,0
7678558,2016-04-09 16:34:17+00:00,1
7345259,2016-04-09 16:34:17+00:00,0
7371164,2016-04-09 17:40:46+00:00,0
7728645,2016-04-09 18:15:18+00:00,0
7728126,2016-04-09 19:03:47+00:00,0
7718602,2016-04-09 19:30:21+00:00,0
7718508,2016-04-09 22:05:13+00:00,0
7718624,2016-04-09 23:11:10+00:00,1
7688690,2016-04-09 23:13:49+00:00,0
7708603,2016-04-09 23:13:49+00:00,0
7698654,2016-04-09 23:13:49+00:00,0
7718479,2016-04-10 00:17:53+00:00,1
7708732,2016-04-10 05:08:11+00:00,1
7698621,2016-04-10 05:19:05+00:00,0
7708729,2016-04-10 05:47:50+00:00,1
7718630,2016-04-10 06:22:54+00:00,0
7698596,2016-04-10 07:38:55+00:00,0
7717868,2016-04-10 09:02:47+00:00,0
7666154,2016-04-10 12:33:55+00:00,0
7678080,2016-04-10 12:52:56+00:00,0
7377467,2016-04-10 14:27:21+00:00,1
7678770,2016-04-10 14:52:08+00:00,0
7366052,2016-04-10 15:57:54+00:00,1
7678884,2016-04-10 16:12:38+00:00,1
7515460,2016-04-10 16:51:30+00:00,0
7629361,2016-04-10 17:05:04+00:00,0
7677278,2016-04-11 03:50:25+00:00,1
7678180,2016-04-11 05:05:28+00:00,1
7688938,2016-04-11 07:16:50+00:00,1
7697949,2016-04-11 07:24:56+00:00,0
7727883,2016-04-11 07:26:17+00:00,0
7718733,2016-04-11 08:21:43+00:00,0
7698728,2016-04-11 08:33:49+00:00,0
7698851,2016-04-11 08:33:49+00:00,1
7718709,2016-04-11 08:57:43+00:00,0
7698792,2016-04-11 08:57:43+00:00,0
7718805,2016-04-11 09:06:52+00:00,1
7708954,2016-04-11 09:43:33+00:00,0
7698866,2016-04-11 09:54:09+00:00,1
7678927,2016-04-11 10:22:18+00:00,1
7679039,2016-04-11 10:22:18+00:00,0
7688957,2016-04-11 10:28:48+00:00,0
6916652,2016-04-11 10:38:19+00:00,0
6540154,2016-04-11 10:45:11+00:00,0
7639423,2016-04-11 10:51:59+00:00,0
7674836,2016-04-11 10:56:10+00:00,0
7085882,2016-04-11 11:48:46+00:00,0
7678091,2016-04-11 11:58:14+00:00,0
7709008,2016-04-11 12:42:44+00:00,0
7706537,2016-04-11 12:58:12+00:00,0
7725211,2016-04-11 13:26:54+00:00,0
7709079,2016-04-11 13:45:17+00:00,1
7689139,2016-04-11 13:58:56+00:00,0
7718936,2016-04-11 14:42:31+00:00,1
7708969,2016-04-11 14:42:31+00:00,0
7718993,2016-04-11 14:43:52+00:00,0
7728950,2016-04-11 14:55:32+00:00,0
7699045,2016-04-11 14:47:34+00:00,0
7689077,2016-04-11 14:52:47+00:00,1
7718901,2016-04-11 15:12:55+00:00,0
7706476,2016-04-11 15:42:26+00:00,0
7729106,2016-04-11 15:43:48+00:00,0
7718216,2016-04-11 16:07:29+00:00,0
7729054,2016-04-11 16:26:57+00:00,0
7727843,2016-04-11 17:04:38+00:00,0
7699100,2016-04-11 17:07:18+00:00,0
7689105,2016-04-11 17:32:31+00:00,0
6876660,2016-04-11 17:45:59+00:00,1
7337929,2016-04-11 18:16:38+00:00,0
7089902,2016-04-11 18:48:29+00:00,0
7679405,2016-04-11 22:00:36+00:00,0
7699320,2016-04-11 22:01:57+00:00,1
7679164,2016-04-11 22:27:06+00:00,0
7699332,2016-04-11 22:22:05+00:00,0
7679268,2016-04-12 03:07:49+00:00,0
7689396,2016-04-12 03:09:08+00:00,0
7679418,2016-04-12 03:05:09+00:00,0
7624896,2016-04-12 03:50:04+00:00,0
7699263,2016-04-12 05:04:32+00:00,1
7595214,2016-04-12 05:38:07+00:00,1
7689154,2016-04-12 05:38:07+00:00,0
7697256,2016-04-12 06:51:55+00:00,0
7688061,2016-04-12 07:22:53+00:00,0
7699269,2016-04-12 08:09:26+00:00,0
7699123,2016-04-12 08:14:34+00:00,0
7636280,2016-04-12 08:21:07+00:00,0
7689237,2016-04-12 08:30:15+00:00,0
7639515,2016-04-12 09:06:46+00:00,0
7616389,2016-04-12 09:36:37+00:00,0
7689450,2016-04-12 09:35:14+00:00,0
7699173,2016-04-12 09:36:37+00:00,0
7689360,2016-04-12 10:47:50+00:00,0
7696194,2016-04-12 11:08:59+00:00,0
7697910,2016-04-12 11:16:54+00:00,0
7709351,2016-04-12 11:13:08+00:00,0
7709387,2016-04-12 11:18:14+00:00,0
7729355,2016-04-12 11:22:18+00:00,0
7709130,2016-04-12 11:46:19+00:00,0
7729303,2016-04-12 12:14:19+00:00,0
7728959,2016-04-12 12:24:52+00:00,0
7729405,2016-04-12 12:47:25+00:00,0
7729166,2016-04-12 12:49:49+00:00,0
7719201,2016-04-12 13:11:20+00:00,1
7729270,2016-04-12 13:20:50+00:00,0
7709228,2016-04-12 13:30:00+00:00,0
7729397,2016-04-12 13:34:04+00:00,0
7709316,2016-04-12 13:45:10+00:00,0
7718857,2016-04-12 14:20:37+00:00,0
7719180,2016-04-12 14:28:31+00:00,0
7726950,2016-04-12 14:34:59+00:00,0
7699341,2016-04-12 15:03:43+00:00,0
6807533,2016-04-12 14:59:56+00:00,0
7699461,2016-04-12 15:12:51+00:00,0
7689295,2016-04-12 15:25:16+00:00,0
7679510,2016-04-12 15:23:53+00:00,1
7689287,2016-04-12 15:34:50+00:00,0
7627534,2016-04-12 15:46:51+00:00,0
7689590,2016-04-12 15:46:51+00:00,0
7635937,2016-04-12 15:57:23+00:00,0
7679599,2016-04-12 16:12:54+00:00,1
7650098,2016-04-12 16:16:59+00:00,1
7699215,2016-04-12 16:21:06+00:00,0
7686773,2016-04-12 16:37:25+00:00,0
7679604,2016-04-12 16:54:26+00:00,0
7455848,2016-04-12 17:01:10+00:00,0
7699529,2016-04-12 17:03:56+00:00,0
7678002,2016-04-12 17:06:47+00:00,0
7678874,2016-04-12 17:09:31+00:00,0
7595188,2016-04-12 17:10:53+00:00,0
7689542,2016-04-12 17:12:15+00:00,0
7696855,2016-04-12 17:10:53+00:00,0
7699509,2016-04-12 17:24:32+00:00,0
7679575,2016-04-12 17:36:50+00:00,0
7729701,2016-04-12 17:34:06+00:00,1
7729542,2016-04-12 17:40:56+00:00,0
7709644,2016-04-12 18:08:27+00:00,0
7719225,2016-04-12 18:05:44+00:00,0
7709479,2016-04-12 18:08:26+00:00,0
7699582,2016-04-12 18:02:55+00:00,0
7719348,2016-04-12 18:02:55+00:00,0
7729040,2016-04-12 18:09:47+00:00,0
7719529,2016-04-12 18:17:56+00:00,0
7729186,2016-04-12 18:17:56+00:00,0
7699566,2016-04-12 18:23:09+00:00,0
6075229,2016-04-12 18:32:48+00:00,0
7342273,2016-04-12 18:32:48+00:00,0
6206285,2016-04-12 19:00:47+00:00,0
7627969,2016-04-12 19:25:10+00:00,0
7689855,2016-04-12 19:34:47+00:00,0
7679761,2016-04-12 19:45:20+00:00,0
7679770,2016-04-12 20:15:07+00:00,0
7687735,2016-04-12 20:39:46+00:00,0
7679699,2016-04-12 21:00:26+00:00,0
7679656,2016-04-12 22:35:26+00:00,0
7679763,2016-04-12 23:25:28+00:00,0
7679684,2016-04-12 23:38:47+00:00,0
7679841,2016-04-13 02:01:10+00:00,0
7708474,2016-04-13 02:03:51+00:00,0
7719736,2016-04-13 02:53:01+00:00,0
7729671,2016-04-13 03:53:12+00:00,0
7728878,2016-04-13 03:58:35+00:00,1
7719768,2016-04-13 04:36:56+00:00,0
7729823,2016-04-13 05:59:14+00:00,1
7729740,2016-04-13 06:16:59+00:00,0
7708024,2016-04-13 06:12:53+00:00,0
7699725,2016-04-13 06:12:53+00:00,0
7719589,2016-04-13 06:26:33+00:00,0
7719883,2016-04-13 06:47:46+00:00,1
7729887,2016-04-13 07:22:57+00:00,1
7698268,2016-04-13 07:22:57+00:00,1
7729843,2016-04-13 07:36:47+00:00,1
7719750,2016-04-13 07:36:47+00:00,0
7709914,2016-04-13 08:00:08+00:00,0
7709775,2016-04-13 08:18:39+00:00,0
7719693,2016-04-13 08:41:20+00:00,0
7709863,2016-04-13 08:47:52+00:00,0
7699758,2016-04-13 08:46:30+00:00,0
7699550,2016-04-13 09:00:15+00:00,1
7678954,2016-04-13 09:07:05+00:00,0
7679992,2016-04-13 09:05:46+00:00,0
7688621,2016-04-13 09:09:51+00:00,0
7690145,2016-04-13 09:13:56+00:00,0
7690071,2016-04-13 09:36:36+00:00,0
7337238,2016-04-13 09:52:34+00:00,0
7659625,2016-04-13 09:52:34+00:00,1
7679983,2016-04-13 10:54:14+00:00,0
7504637,2016-04-13 10:59:48+00:00,1
5335146,2016-04-13 12:38:28+00:00,0
7699697,2016-04-13 12:54:16+00:00,0
7629598,2016-04-13 12:57:02+00:00,0
7680018,2016-04-13 12:57:01+00:00,0
7690041,2016-04-13 12:58:24+00:00,0
7354586,2016-04-13 13:14:29+00:00,0
7605086,2016-04-13 13:31:02+00:00,1
7680069,2016-04-13 13:37:51+00:00,0
7450263,2016-04-13 14:00:45+00:00,0
6541545,2016-04-13 13:57:00+00:00,0
7679967,2016-04-13 13:57:00+00:00,0
5650181,2016-04-13 14:15:52+00:00,0
7658827,2016-04-13 14:20:59+00:00,1
7495843,2016-04-13 15:15:59+00:00,0
7690173,2016-04-13 15:39:08+00:00,0
7061799,2016-04-13 15:37:48+00:00,0
7708181,2016-04-13 15:39:08+00:00,0
7710073,2016-04-13 16:49:51+00:00,0
7718823,2016-04-13 16:47:08+00:00,0
7710150,2016-04-13 16:49:51+00:00,0
7719921,2016-04-13 17:02:12+00:00,0
7729007,2016-04-13 17:14:10+00:00,0
7710140,2016-04-13 17:16:33+00:00,0
7719417,2016-04-13 17:17:54+00:00,0
7730125,2016-04-13 17:53:50+00:00,0
7708675,2016-04-13 17:53:50+00:00,1
7710094,2016-04-13 18:00:44+00:00,0
7710098,2016-04-13 18:04:54+00:00,0
7710067,2016-04-13 18:10:21+00:00,0
7720083,2016-04-13 18:27:51+00:00,0
7699954,2016-04-13 18:30:36+00:00,0
7700006,2016-04-13 18:39:53+00:00,0
7730134,2016-04-13 19:14:31+00:00,0
7700002,2016-04-13 19:14:31+00:00,0
5779209,2016-04-13 19:32:57+00:00,0
7680426,2016-04-13 19:34:20+00:00,0
7604816,2016-04-13 19:44:34+00:00,0
7680277,2016-04-13 20:09:35+00:00,1
7680339,2016-04-13 20:05:20+00:00,0
7638676,2016-04-13 20:16:09+00:00,1
7415383,2016-04-13 20:16:09+00:00,0
7680314,2016-04-13 20:31:58+00:00,0
7680437,2016-04-13 20:38:54+00:00,1
7680432,2016-04-13 20:51:13+00:00,0
7729197,2016-04-13 21:48:44+00:00,0
7710467,2016-04-13 21:48:44+00:00,0
7719928,2016-04-13 23:08:34+00:00,0
7700199,2016-04-13 23:09:54+00:00,0
7700304,2016-04-14 01:03:21+00:00,0
7720311,2016-04-14 02:53:50+00:00,0
7690362,2016-04-14 03:58:31+00:00,0
7720136,2016-04-14 03:58:31+00:00,0
7700359,2016-04-14 05:16:13+00:00,0
7708101,2016-04-14 05:14:52+00:00,0
7698967,2016-04-14 05:17:33+00:00,0
7719970,2016-04-14 05:14:52+00:00,0
7690252,2016-04-14 05:34:54+00:00,0
7717980,2016-04-14 06:19:03+00:00,0
7690314,2016-04-14 06:52:37+00:00,0
7690061,2016-04-14 07:44:30+00:00,0
7710232,2016-04-14 08:06:10+00:00,1
7710519,2016-04-14 08:12:40+00:00,1
7690465,2016-04-14 08:42:48+00:00,0
7730301,2016-04-14 08:45:12+00:00,1
7730393,2016-04-14 09:14:40+00:00,1
7730504,2016-04-14 09:54:04+00:00,0
7620083,2016-04-14 10:06:24+00:00,1
7679772,2016-04-14 10:03:39+00:00,0
7082820,2016-04-14 10:00:56+00:00,0
7680497,2016-04-14 10:10:32+00:00,0
7647774,2016-04-14 11:17:32+00:00,0
7680662,2016-04-14 12:25:58+00:00,0
7382919,2016-04-14 12:32:52+00:00,1
7679702,2016-04-14 12:41:05+00:00,0
7495320,2016-04-14 12:41:05+00:00,1
7690546,2016-04-14 12:36:57+00:00,1
7700526,2016-04-14 12:55:58+00:00,0
7710762,2016-04-14 12:55:58+00:00,0
7690461,2016-04-14 13:00:10+00:00,1
7710604,2016-04-14 12:58:48+00:00,0
7690723,2016-04-14 13:01:34+00:00,0
7690555,2016-04-14 13:51:57+00:00,0
7720476,2016-04-14 14:30:50+00:00,0
7710644,2016-04-14 14:38:48+00:00,0
7710561,2016-04-14 14:38:48+00:00,0
7710584,2016-04-14 14:42:59+00:00,0
7690527,2016-04-14 15:28:10+00:00,0
7710701,2016-04-14 15:37:51+00:00,1
7715322,2016-04-14 16:12:54+00:00,0
7720594,2016-04-14 16:21:08+00:00,1
7730628,2016-04-14 16:23:52+00:00,1
7730206,2016-04-14 16:47:13+00:00,0
7730587,2016-04-14 17:01:49+00:00,0
7730353,2016-04-14 16:59:07+00:00,0
7720560,2016-04-14 17:15:29+00:00,0
